bar_time_utc,bar_epoch,regime_v1
2019-05-24 04:00:00+00:00,1558670400,LOW_VOL
2019-05-24 08:00:00+00:00,1558684800,LOW_VOL
2019-05-24 12:00:00+00:00,1558699200,LOW_VOL
2019-05-24 16:00:00+00:00,1558713600,LOW_VOL
2019-05-24 20:00:00+00:00,1558728000,LOW_VOL
2019-05-26 20:00:00+00:00,1558900800,LOW_VOL
2019-05-27 00:00:00+00:00,1558915200,LOW_VOL
2019-05-27 04:00:00+00:00,1558929600,LOW_VOL
2019-05-27 08:00:00+00:00,1558944000,LOW_VOL
2019-05-27 12:00:00+00:00,1558958400,LOW_VOL
2019-05-27 16:00:00+00:00,1558972800,LOW_VOL
2019-05-27 20:00:00+00:00,1558987200,LOW_VOL
2019-05-28 00:00:00+00:00,1559001600,LOW_VOL
2019-05-28 04:00:00+00:00,1559016000,LOW_VOL
2019-05-28 08:00:00+00:00,1559030400,LOW_VOL
2019-05-28 12:00:00+00:00,1559044800,LOW_VOL
2019-05-28 16:00:00+00:00,1559059200,LOW_VOL
2019-05-28 20:00:00+00:00,1559073600,LOW_VOL
2019-05-29 00:00:00+00:00,1559088000,LOW_VOL
2019-05-29 04:00:00+00:00,1559102400,LOW_VOL
2019-05-29 08:00:00+00:00,1559116800,LOW_VOL
2019-05-29 12:00:00+00:00,1559131200,LOW_VOL
2019-05-29 16:00:00+00:00,1559145600,LOW_VOL
2019-05-29 20:00:00+00:00,1559160000,LOW_VOL
2019-05-30 00:00:00+00:00,1559174400,LOW_VOL
2019-05-30 04:00:00+00:00,1559188800,LOW_VOL
2019-05-30 08:00:00+00:00,1559203200,LOW_VOL
2019-05-30 12:00:00+00:00,1559217600,TRANSITION
2019-05-30 16:00:00+00:00,1559232000,RANGING
2019-05-30 20:00:00+00:00,1559246400,RANGING
2019-05-31 00:00:00+00:00,1559260800,RANGING
2019-05-31 04:00:00+00:00,1559275200,RANGING
2019-05-31 08:00:00+00:00,1559289600,TRENDING
2019-05-31 12:00:00+00:00,1559304000,HIGH_VOL
2019-05-31 16:00:00+00:00,1559318400,HIGH_VOL
2019-05-31 20:00:00+00:00,1559332800,HIGH_VOL
2019-06-02 20:00:00+00:00,1559505600,HIGH_VOL
2019-06-03 00:00:00+00:00,1559520000,HIGH_VOL
2019-06-03 04:00:00+00:00,1559534400,HIGH_VOL
2019-06-03 08:00:00+00:00,1559548800,HIGH_VOL
2019-06-03 12:00:00+00:00,1559563200,HIGH_VOL
2019-06-03 16:00:00+00:00,1559577600,HIGH_VOL
2019-06-03 20:00:00+00:00,1559592000,HIGH_VOL
2019-06-04 00:00:00+00:00,1559606400,HIGH_VOL
2019-06-04 04:00:00+00:00,1559620800,HIGH_VOL
2019-06-04 08:00:00+00:00,1559635200,HIGH_VOL
2019-06-04 12:00:00+00:00,1559649600,HIGH_VOL
2019-06-04 16:00:00+00:00,1559664000,HIGH_VOL
2019-06-04 20:00:00+00:00,1559678400,HIGH_VOL
2019-06-05 00:00:00+00:00,1559692800,HIGH_VOL
2019-06-05 04:00:00+00:00,1559707200,HIGH_VOL
2019-06-05 08:00:00+00:00,1559721600,HIGH_VOL
2019-06-05 12:00:00+00:00,1559736000,HIGH_VOL
2019-06-05 16:00:00+00:00,1559750400,HIGH_VOL
2019-06-05 20:00:00+00:00,1559764800,HIGH_VOL
2019-06-06 00:00:00+00:00,1559779200,HIGH_VOL
2019-06-06 04:00:00+00:00,1559793600,HIGH_VOL
2019-06-06 08:00:00+00:00,1559808000,HIGH_VOL
2019-06-06 12:00:00+00:00,1559822400,HIGH_VOL
2019-06-06 16:00:00+00:00,1559836800,HIGH_VOL
2019-06-06 20:00:00+00:00,1559851200,HIGH_VOL
2019-06-07 00:00:00+00:00,1559865600,HIGH_VOL
2019-06-07 04:00:00+00:00,1559880000,HIGH_VOL
2019-06-07 08:00:00+00:00,1559894400,HIGH_VOL
2019-06-07 12:00:00+00:00,1559908800,HIGH_VOL
2019-06-07 16:00:00+00:00,1559923200,HIGH_VOL
2019-06-07 20:00:00+00:00,1559937600,HIGH_VOL
2019-06-09 20:00:00+00:00,1560110400,HIGH_VOL
2019-06-10 00:00:00+00:00,1560124800,HIGH_VOL
2019-06-10 04:00:00+00:00,1560139200,HIGH_VOL
2019-06-10 08:00:00+00:00,1560153600,HIGH_VOL
2019-06-10 12:00:00+00:00,1560168000,HIGH_VOL
2019-06-10 16:00:00+00:00,1560182400,HIGH_VOL
2019-06-10 20:00:00+00:00,1560196800,HIGH_VOL
2019-06-11 00:00:00+00:00,1560211200,HIGH_VOL
2019-06-11 04:00:00+00:00,1560225600,HIGH_VOL
2019-06-11 08:00:00+00:00,1560240000,HIGH_VOL
2019-06-11 12:00:00+00:00,1560254400,HIGH_VOL
2019-06-11 16:00:00+00:00,1560268800,HIGH_VOL
2019-06-11 20:00:00+00:00,1560283200,HIGH_VOL
2019-06-12 00:00:00+00:00,1560297600,HIGH_VOL
2019-06-12 04:00:00+00:00,1560312000,HIGH_VOL
2019-06-12 08:00:00+00:00,1560326400,HIGH_VOL
2019-06-12 12:00:00+00:00,1560340800,HIGH_VOL
2019-06-12 16:00:00+00:00,1560355200,HIGH_VOL
2019-06-12 20:00:00+00:00,1560369600,HIGH_VOL
2019-06-13 00:00:00+00:00,1560384000,HIGH_VOL
2019-06-13 04:00:00+00:00,1560398400,HIGH_VOL
2019-06-13 08:00:00+00:00,1560412800,HIGH_VOL
2019-06-13 12:00:00+00:00,1560427200,HIGH_VOL
2019-06-13 16:00:00+00:00,1560441600,HIGH_VOL
2019-06-13 20:00:00+00:00,1560456000,HIGH_VOL
2019-06-14 00:00:00+00:00,1560470400,HIGH_VOL
2019-06-14 04:00:00+00:00,1560484800,HIGH_VOL
2019-06-14 08:00:00+00:00,1560499200,HIGH_VOL
2019-06-14 12:00:00+00:00,1560513600,HIGH_VOL
2019-06-14 16:00:00+00:00,1560528000,HIGH_VOL
2019-06-14 20:00:00+00:00,1560542400,HIGH_VOL
2019-06-16 20:00:00+00:00,1560715200,HIGH_VOL
2019-06-17 00:00:00+00:00,1560729600,HIGH_VOL
2019-06-17 04:00:00+00:00,1560744000,HIGH_VOL
2019-06-17 08:00:00+00:00,1560758400,HIGH_VOL
2019-06-17 12:00:00+00:00,1560772800,HIGH_VOL
2019-06-17 16:00:00+00:00,1560787200,HIGH_VOL
2019-06-17 20:00:00+00:00,1560801600,HIGH_VOL
2019-06-18 00:00:00+00:00,1560816000,HIGH_VOL
2019-06-18 04:00:00+00:00,1560830400,HIGH_VOL
2019-06-18 08:00:00+00:00,1560844800,HIGH_VOL
2019-06-18 12:00:00+00:00,1560859200,HIGH_VOL
2019-06-18 16:00:00+00:00,1560873600,HIGH_VOL
2019-06-18 20:00:00+00:00,1560888000,HIGH_VOL
2019-06-19 00:00:00+00:00,1560902400,HIGH_VOL
2019-06-19 04:00:00+00:00,1560916800,HIGH_VOL
2019-06-19 08:00:00+00:00,1560931200,HIGH_VOL
2019-06-19 12:00:00+00:00,1560945600,HIGH_VOL
2019-06-19 16:00:00+00:00,1560960000,HIGH_VOL
2019-06-19 20:00:00+00:00,1560974400,HIGH_VOL
2019-06-20 00:00:00+00:00,1560988800,HIGH_VOL
2019-06-20 04:00:00+00:00,1561003200,HIGH_VOL
2019-06-20 08:00:00+00:00,1561017600,HIGH_VOL
2019-06-20 12:00:00+00:00,1561032000,HIGH_VOL
2019-06-20 16:00:00+00:00,1561046400,HIGH_VOL
2019-06-20 20:00:00+00:00,1561060800,HIGH_VOL
2019-06-21 00:00:00+00:00,1561075200,HIGH_VOL
2019-06-21 04:00:00+00:00,1561089600,HIGH_VOL
2019-06-21 08:00:00+00:00,1561104000,HIGH_VOL
2019-06-21 12:00:00+00:00,1561118400,HIGH_VOL
2019-06-21 16:00:00+00:00,1561132800,HIGH_VOL
2019-06-21 20:00:00+00:00,1561147200,HIGH_VOL
2019-06-23 20:00:00+00:00,1561320000,HIGH_VOL
2019-06-24 00:00:00+00:00,1561334400,HIGH_VOL
2019-06-24 04:00:00+00:00,1561348800,HIGH_VOL
2019-06-24 08:00:00+00:00,1561363200,HIGH_VOL
2019-06-24 12:00:00+00:00,1561377600,HIGH_VOL
2019-06-24 16:00:00+00:00,1561392000,HIGH_VOL
2019-06-24 20:00:00+00:00,1561406400,HIGH_VOL
2019-06-25 00:00:00+00:00,1561420800,HIGH_VOL
2019-06-25 04:00:00+00:00,1561435200,HIGH_VOL
2019-06-25 08:00:00+00:00,1561449600,HIGH_VOL
2019-06-25 12:00:00+00:00,1561464000,HIGH_VOL
2019-06-25 16:00:00+00:00,1561478400,HIGH_VOL
2019-06-25 20:00:00+00:00,1561492800,HIGH_VOL
2019-06-26 00:00:00+00:00,1561507200,HIGH_VOL
2019-06-26 04:00:00+00:00,1561521600,HIGH_VOL
2019-06-26 08:00:00+00:00,1561536000,HIGH_VOL
2019-06-26 12:00:00+00:00,1561550400,HIGH_VOL
2019-06-26 16:00:00+00:00,1561564800,HIGH_VOL
2019-06-26 20:00:00+00:00,1561579200,HIGH_VOL
2019-06-27 00:00:00+00:00,1561593600,HIGH_VOL
2019-06-27 04:00:00+00:00,1561608000,HIGH_VOL
2019-06-27 08:00:00+00:00,1561622400,HIGH_VOL
2019-06-27 12:00:00+00:00,1561636800,HIGH_VOL
2019-06-27 16:00:00+00:00,1561651200,HIGH_VOL
2019-06-27 20:00:00+00:00,1561665600,HIGH_VOL
2019-06-28 00:00:00+00:00,1561680000,HIGH_VOL
2019-06-28 04:00:00+00:00,1561694400,HIGH_VOL
2019-06-28 08:00:00+00:00,1561708800,HIGH_VOL
2019-06-28 12:00:00+00:00,1561723200,HIGH_VOL
2019-06-28 16:00:00+00:00,1561737600,HIGH_VOL
2019-06-28 20:00:00+00:00,1561752000,HIGH_VOL
2019-06-30 20:00:00+00:00,1561924800,HIGH_VOL
2019-07-01 00:00:00+00:00,1561939200,HIGH_VOL
2019-07-01 04:00:00+00:00,1561953600,HIGH_VOL
2019-07-01 08:00:00+00:00,1561968000,HIGH_VOL
2019-07-01 12:00:00+00:00,1561982400,HIGH_VOL
2019-07-01 16:00:00+00:00,1561996800,HIGH_VOL
2019-07-01 20:00:00+00:00,1562011200,HIGH_VOL
2019-07-02 00:00:00+00:00,1562025600,HIGH_VOL
2019-07-02 04:00:00+00:00,1562040000,HIGH_VOL
2019-07-02 08:00:00+00:00,1562054400,HIGH_VOL
2019-07-02 12:00:00+00:00,1562068800,HIGH_VOL
2019-07-02 16:00:00+00:00,1562083200,HIGH_VOL
2019-07-02 20:00:00+00:00,1562097600,HIGH_VOL
2019-07-03 00:00:00+00:00,1562112000,HIGH_VOL
2019-07-03 04:00:00+00:00,1562126400,HIGH_VOL
2019-07-03 08:00:00+00:00,1562140800,HIGH_VOL
2019-07-03 12:00:00+00:00,1562155200,HIGH_VOL
2019-07-03 16:00:00+00:00,1562169600,HIGH_VOL
2019-07-03 20:00:00+00:00,1562184000,HIGH_VOL
2019-07-04 00:00:00+00:00,1562198400,HIGH_VOL
2019-07-04 04:00:00+00:00,1562212800,HIGH_VOL
2019-07-04 08:00:00+00:00,1562227200,HIGH_VOL
2019-07-04 12:00:00+00:00,1562241600,HIGH_VOL
2019-07-04 16:00:00+00:00,1562256000,HIGH_VOL
2019-07-04 20:00:00+00:00,1562270400,HIGH_VOL
2019-07-05 00:00:00+00:00,1562284800,HIGH_VOL
2019-07-05 04:00:00+00:00,1562299200,HIGH_VOL
2019-07-05 08:00:00+00:00,1562313600,HIGH_VOL
2019-07-05 12:00:00+00:00,1562328000,HIGH_VOL
2019-07-05 16:00:00+00:00,1562342400,HIGH_VOL
2019-07-05 20:00:00+00:00,1562356800,HIGH_VOL
2019-07-07 20:00:00+00:00,1562529600,HIGH_VOL
2019-07-08 00:00:00+00:00,1562544000,HIGH_VOL
2019-07-08 04:00:00+00:00,1562558400,HIGH_VOL
2019-07-08 08:00:00+00:00,1562572800,HIGH_VOL
2019-07-08 12:00:00+00:00,1562587200,HIGH_VOL
2019-07-08 16:00:00+00:00,1562601600,HIGH_VOL
2019-07-08 20:00:00+00:00,1562616000,HIGH_VOL
2019-07-09 00:00:00+00:00,1562630400,HIGH_VOL
2019-07-09 04:00:00+00:00,1562644800,HIGH_VOL
2019-07-09 08:00:00+00:00,1562659200,HIGH_VOL
2019-07-09 12:00:00+00:00,1562673600,HIGH_VOL
2019-07-09 16:00:00+00:00,1562688000,TRANSITION
2019-07-09 20:00:00+00:00,1562702400,TRANSITION
2019-07-10 00:00:00+00:00,1562716800,TRENDING
2019-07-10 04:00:00+00:00,1562731200,TRENDING
2019-07-10 08:00:00+00:00,1562745600,TRANSITION
2019-07-10 12:00:00+00:00,1562760000,HIGH_VOL
2019-07-10 16:00:00+00:00,1562774400,HIGH_VOL
2019-07-10 20:00:00+00:00,1562788800,RANGING
2019-07-11 00:00:00+00:00,1562803200,TRENDING
2019-07-11 04:00:00+00:00,1562817600,TRANSITION
2019-07-11 08:00:00+00:00,1562832000,TRANSITION
2019-07-11 12:00:00+00:00,1562846400,HIGH_VOL
2019-07-11 16:00:00+00:00,1562860800,HIGH_VOL
2019-07-11 20:00:00+00:00,1562875200,RANGING
2019-07-12 00:00:00+00:00,1562889600,TRANSITION
2019-07-12 04:00:00+00:00,1562904000,TRANSITION
2019-07-12 08:00:00+00:00,1562918400,TRANSITION
2019-07-12 12:00:00+00:00,1562932800,TRANSITION
2019-07-12 16:00:00+00:00,1562947200,TRANSITION
2019-07-12 20:00:00+00:00,1562961600,RANGING
2019-07-14 20:00:00+00:00,1563134400,RANGING
2019-07-15 00:00:00+00:00,1563148800,TRANSITION
2019-07-15 04:00:00+00:00,1563163200,TRANSITION
2019-07-15 08:00:00+00:00,1563177600,TRANSITION
2019-07-15 12:00:00+00:00,1563192000,TRANSITION
2019-07-15 16:00:00+00:00,1563206400,TRANSITION
2019-07-15 20:00:00+00:00,1563220800,TRANSITION
2019-07-16 00:00:00+00:00,1563235200,TRANSITION
2019-07-16 04:00:00+00:00,1563249600,TRANSITION
2019-07-16 08:00:00+00:00,1563264000,TRANSITION
2019-07-16 12:00:00+00:00,1563278400,TRANSITION
2019-07-16 16:00:00+00:00,1563292800,TRANSITION
2019-07-16 20:00:00+00:00,1563307200,TRANSITION
2019-07-17 00:00:00+00:00,1563321600,TRANSITION
2019-07-17 04:00:00+00:00,1563336000,TRANSITION
2019-07-17 08:00:00+00:00,1563350400,TRANSITION
2019-07-17 12:00:00+00:00,1563364800,TRANSITION
2019-07-17 16:00:00+00:00,1563379200,RANGING
2019-07-17 20:00:00+00:00,1563393600,TRANSITION
2019-07-18 00:00:00+00:00,1563408000,TRANSITION
2019-07-18 04:00:00+00:00,1563422400,RANGING
2019-07-18 08:00:00+00:00,1563436800,TRANSITION
2019-07-18 12:00:00+00:00,1563451200,TRANSITION
2019-07-18 16:00:00+00:00,1563465600,HIGH_VOL
2019-07-18 20:00:00+00:00,1563480000,HIGH_VOL
2019-07-19 00:00:00+00:00,1563494400,HIGH_VOL
2019-07-19 04:00:00+00:00,1563508800,HIGH_VOL
2019-07-19 08:00:00+00:00,1563523200,HIGH_VOL
2019-07-19 12:00:00+00:00,1563537600,HIGH_VOL
2019-07-19 16:00:00+00:00,1563552000,HIGH_VOL
2019-07-19 20:00:00+00:00,1563566400,HIGH_VOL
2019-07-21 20:00:00+00:00,1563739200,HIGH_VOL
2019-07-22 00:00:00+00:00,1563753600,HIGH_VOL
2019-07-22 04:00:00+00:00,1563768000,TRANSITION
2019-07-22 08:00:00+00:00,1563782400,TRANSITION
2019-07-22 12:00:00+00:00,1563796800,TRANSITION
2019-07-22 16:00:00+00:00,1563811200,TRANSITION
2019-07-22 20:00:00+00:00,1563825600,TRANSITION
2019-07-23 00:00:00+00:00,1563840000,RANGING
2019-07-23 04:00:00+00:00,1563854400,TRANSITION
2019-07-23 08:00:00+00:00,1563868800,TRANSITION
2019-07-23 12:00:00+00:00,1563883200,RANGING
2019-07-23 16:00:00+00:00,1563897600,TRANSITION
2019-07-23 20:00:00+00:00,1563912000,TRANSITION
2019-07-24 00:00:00+00:00,1563926400,TRANSITION
2019-07-24 04:00:00+00:00,1563940800,TRANSITION
2019-07-24 08:00:00+00:00,1563955200,RANGING
2019-07-24 12:00:00+00:00,1563969600,TRANSITION
2019-07-24 16:00:00+00:00,1563984000,TRANSITION
2019-07-24 20:00:00+00:00,1563998400,TRANSITION
2019-07-25 00:00:00+00:00,1564012800,TRANSITION
2019-07-25 04:00:00+00:00,1564027200,TRANSITION
2019-07-25 08:00:00+00:00,1564041600,TRANSITION
2019-07-25 12:00:00+00:00,1564056000,TRANSITION
2019-07-25 16:00:00+00:00,1564070400,TRANSITION
2019-07-25 20:00:00+00:00,1564084800,TRANSITION
2019-07-26 00:00:00+00:00,1564099200,TRANSITION
2019-07-26 04:00:00+00:00,1564113600,RANGING
2019-07-26 08:00:00+00:00,1564128000,RANGING
2019-07-26 12:00:00+00:00,1564142400,TRANSITION
2019-07-26 16:00:00+00:00,1564156800,TRANSITION
2019-07-26 20:00:00+00:00,1564171200,TRANSITION
2019-07-28 20:00:00+00:00,1564344000,TRANSITION
2019-07-29 00:00:00+00:00,1564358400,RANGING
2019-07-29 04:00:00+00:00,1564372800,TRANSITION
2019-07-29 08:00:00+00:00,1564387200,LOW_VOL
2019-07-29 12:00:00+00:00,1564401600,LOW_VOL
2019-07-29 16:00:00+00:00,1564416000,RANGING
2019-07-29 20:00:00+00:00,1564430400,LOW_VOL
2019-07-30 00:00:00+00:00,1564444800,LOW_VOL
2019-07-30 04:00:00+00:00,1564459200,LOW_VOL
2019-07-30 08:00:00+00:00,1564473600,LOW_VOL
2019-07-30 12:00:00+00:00,1564488000,LOW_VOL
2019-07-30 16:00:00+00:00,1564502400,LOW_VOL
2019-07-30 20:00:00+00:00,1564516800,LOW_VOL
2019-07-31 00:00:00+00:00,1564531200,LOW_VOL
2019-07-31 04:00:00+00:00,1564545600,LOW_VOL
2019-07-31 08:00:00+00:00,1564560000,LOW_VOL
2019-07-31 12:00:00+00:00,1564574400,LOW_VOL
2019-07-31 16:00:00+00:00,1564588800,TRANSITION
2019-07-31 20:00:00+00:00,1564603200,RANGING
2019-08-01 00:00:00+00:00,1564617600,RANGING
2019-08-01 04:00:00+00:00,1564632000,RANGING
2019-08-01 08:00:00+00:00,1564646400,RANGING
2019-08-01 12:00:00+00:00,1564660800,TRANSITION
2019-08-01 16:00:00+00:00,1564675200,HIGH_VOL
2019-08-01 20:00:00+00:00,1564689600,HIGH_VOL
2019-08-02 00:00:00+00:00,1564704000,HIGH_VOL
2019-08-02 04:00:00+00:00,1564718400,HIGH_VOL
2019-08-02 08:00:00+00:00,1564732800,HIGH_VOL
2019-08-02 12:00:00+00:00,1564747200,HIGH_VOL
2019-08-02 16:00:00+00:00,1564761600,HIGH_VOL
2019-08-02 20:00:00+00:00,1564776000,HIGH_VOL
2019-08-04 20:00:00+00:00,1564948800,HIGH_VOL
2019-08-05 00:00:00+00:00,1564963200,HIGH_VOL
2019-08-05 04:00:00+00:00,1564977600,HIGH_VOL
2019-08-05 08:00:00+00:00,1564992000,HIGH_VOL
2019-08-05 12:00:00+00:00,1565006400,HIGH_VOL
2019-08-05 16:00:00+00:00,1565020800,HIGH_VOL
2019-08-05 20:00:00+00:00,1565035200,HIGH_VOL
2019-08-06 00:00:00+00:00,1565049600,HIGH_VOL
2019-08-06 04:00:00+00:00,1565064000,HIGH_VOL
2019-08-06 08:00:00+00:00,1565078400,HIGH_VOL
2019-08-06 12:00:00+00:00,1565092800,HIGH_VOL
2019-08-06 16:00:00+00:00,1565107200,HIGH_VOL
2019-08-06 20:00:00+00:00,1565121600,HIGH_VOL
2019-08-07 00:00:00+00:00,1565136000,HIGH_VOL
2019-08-07 04:00:00+00:00,1565150400,HIGH_VOL
2019-08-07 08:00:00+00:00,1565164800,HIGH_VOL
2019-08-07 12:00:00+00:00,1565179200,HIGH_VOL
2019-08-07 16:00:00+00:00,1565193600,HIGH_VOL
2019-08-07 20:00:00+00:00,1565208000,HIGH_VOL
2019-08-08 00:00:00+00:00,1565222400,HIGH_VOL
2019-08-08 04:00:00+00:00,1565236800,HIGH_VOL
2019-08-08 08:00:00+00:00,1565251200,HIGH_VOL
2019-08-08 12:00:00+00:00,1565265600,HIGH_VOL
2019-08-08 16:00:00+00:00,1565280000,HIGH_VOL
2019-08-08 20:00:00+00:00,1565294400,HIGH_VOL
2019-08-09 00:00:00+00:00,1565308800,HIGH_VOL
2019-08-09 04:00:00+00:00,1565323200,HIGH_VOL
2019-08-09 08:00:00+00:00,1565337600,HIGH_VOL
2019-08-09 12:00:00+00:00,1565352000,HIGH_VOL
2019-08-09 16:00:00+00:00,1565366400,HIGH_VOL
2019-08-09 20:00:00+00:00,1565380800,HIGH_VOL
2019-08-11 20:00:00+00:00,1565553600,TRANSITION
2019-08-12 00:00:00+00:00,1565568000,TRANSITION
2019-08-12 04:00:00+00:00,1565582400,TRANSITION
2019-08-12 08:00:00+00:00,1565596800,HIGH_VOL
2019-08-12 12:00:00+00:00,1565611200,HIGH_VOL
2019-08-12 16:00:00+00:00,1565625600,HIGH_VOL
2019-08-12 20:00:00+00:00,1565640000,HIGH_VOL
2019-08-13 00:00:00+00:00,1565654400,HIGH_VOL
2019-08-13 04:00:00+00:00,1565668800,HIGH_VOL
2019-08-13 08:00:00+00:00,1565683200,HIGH_VOL
2019-08-13 12:00:00+00:00,1565697600,HIGH_VOL
2019-08-13 16:00:00+00:00,1565712000,HIGH_VOL
2019-08-13 20:00:00+00:00,1565726400,HIGH_VOL
2019-08-14 00:00:00+00:00,1565740800,HIGH_VOL
2019-08-14 04:00:00+00:00,1565755200,HIGH_VOL
2019-08-14 08:00:00+00:00,1565769600,HIGH_VOL
2019-08-14 12:00:00+00:00,1565784000,HIGH_VOL
2019-08-14 16:00:00+00:00,1565798400,HIGH_VOL
2019-08-14 20:00:00+00:00,1565812800,HIGH_VOL
2019-08-15 00:00:00+00:00,1565827200,HIGH_VOL
2019-08-15 04:00:00+00:00,1565841600,HIGH_VOL
2019-08-15 08:00:00+00:00,1565856000,HIGH_VOL
2019-08-15 12:00:00+00:00,1565870400,HIGH_VOL
2019-08-15 16:00:00+00:00,1565884800,HIGH_VOL
2019-08-15 20:00:00+00:00,1565899200,HIGH_VOL
2019-08-16 00:00:00+00:00,1565913600,HIGH_VOL
2019-08-16 04:00:00+00:00,1565928000,HIGH_VOL
2019-08-16 08:00:00+00:00,1565942400,HIGH_VOL
2019-08-16 12:00:00+00:00,1565956800,HIGH_VOL
2019-08-16 16:00:00+00:00,1565971200,HIGH_VOL
2019-08-16 20:00:00+00:00,1565985600,HIGH_VOL
2019-08-18 20:00:00+00:00,1566158400,HIGH_VOL
2019-08-19 00:00:00+00:00,1566172800,HIGH_VOL
2019-08-19 04:00:00+00:00,1566187200,HIGH_VOL
2019-08-19 08:00:00+00:00,1566201600,HIGH_VOL
2019-08-19 12:00:00+00:00,1566216000,HIGH_VOL
2019-08-19 16:00:00+00:00,1566230400,HIGH_VOL
2019-08-19 20:00:00+00:00,1566244800,TRANSITION
2019-08-20 00:00:00+00:00,1566259200,RANGING
2019-08-20 04:00:00+00:00,1566273600,TRANSITION
2019-08-20 08:00:00+00:00,1566288000,TRANSITION
2019-08-20 12:00:00+00:00,1566302400,TRANSITION
2019-08-20 16:00:00+00:00,1566316800,TRANSITION
2019-08-20 20:00:00+00:00,1566331200,TRANSITION
2019-08-21 00:00:00+00:00,1566345600,TRANSITION
2019-08-21 04:00:00+00:00,1566360000,RANGING
2019-08-21 08:00:00+00:00,1566374400,TRANSITION
2019-08-21 12:00:00+00:00,1566388800,TRANSITION
2019-08-21 16:00:00+00:00,1566403200,RANGING
2019-08-21 20:00:00+00:00,1566417600,TRANSITION
2019-08-22 00:00:00+00:00,1566432000,LOW_VOL
2019-08-22 04:00:00+00:00,1566446400,LOW_VOL
2019-08-22 08:00:00+00:00,1566460800,LOW_VOL
2019-08-22 12:00:00+00:00,1566475200,TRANSITION
2019-08-22 16:00:00+00:00,1566489600,TRANSITION
2019-08-22 20:00:00+00:00,1566504000,LOW_VOL
2019-08-23 00:00:00+00:00,1566518400,LOW_VOL
2019-08-23 04:00:00+00:00,1566532800,LOW_VOL
2019-08-23 08:00:00+00:00,1566547200,LOW_VOL
2019-08-23 12:00:00+00:00,1566561600,TRANSITION
2019-08-23 16:00:00+00:00,1566576000,TRANSITION
2019-08-23 20:00:00+00:00,1566590400,TRANSITION
2019-08-25 20:00:00+00:00,1566763200,TRANSITION
2019-08-26 00:00:00+00:00,1566777600,HIGH_VOL
2019-08-26 04:00:00+00:00,1566792000,HIGH_VOL
2019-08-26 08:00:00+00:00,1566806400,HIGH_VOL
2019-08-26 12:00:00+00:00,1566820800,HIGH_VOL
2019-08-26 16:00:00+00:00,1566835200,HIGH_VOL
2019-08-26 20:00:00+00:00,1566849600,RANGING
2019-08-27 00:00:00+00:00,1566864000,TRANSITION
2019-08-27 04:00:00+00:00,1566878400,TRANSITION
2019-08-27 08:00:00+00:00,1566892800,TRANSITION
2019-08-27 12:00:00+00:00,1566907200,TRANSITION
2019-08-27 16:00:00+00:00,1566921600,TRANSITION
2019-08-27 20:00:00+00:00,1566936000,TRENDING
2019-08-28 00:00:00+00:00,1566950400,TRANSITION
2019-08-28 04:00:00+00:00,1566964800,TRANSITION
2019-08-28 08:00:00+00:00,1566979200,TRANSITION
2019-08-28 12:00:00+00:00,1566993600,TRANSITION
2019-08-28 16:00:00+00:00,1567008000,TRANSITION
2019-08-28 20:00:00+00:00,1567022400,TRANSITION
2019-08-29 00:00:00+00:00,1567036800,TRANSITION
2019-08-29 04:00:00+00:00,1567051200,TRANSITION
2019-08-29 08:00:00+00:00,1567065600,TRANSITION
2019-08-29 12:00:00+00:00,1567080000,RANGING
2019-08-29 16:00:00+00:00,1567094400,RANGING
2019-08-29 20:00:00+00:00,1567108800,TRANSITION
2019-08-30 00:00:00+00:00,1567123200,TRANSITION
2019-08-30 04:00:00+00:00,1567137600,TRANSITION
2019-08-30 08:00:00+00:00,1567152000,TRANSITION
2019-08-30 12:00:00+00:00,1567166400,TRANSITION
2019-08-30 16:00:00+00:00,1567180800,TRANSITION
2019-08-30 20:00:00+00:00,1567195200,TRANSITION
2019-09-01 20:00:00+00:00,1567368000,TRANSITION
2019-09-02 00:00:00+00:00,1567382400,TRANSITION
2019-09-02 04:00:00+00:00,1567396800,TRANSITION
2019-09-02 08:00:00+00:00,1567411200,TRANSITION
2019-09-02 12:00:00+00:00,1567425600,TRANSITION
2019-09-02 16:00:00+00:00,1567440000,RANGING
2019-09-02 20:00:00+00:00,1567454400,TRANSITION
2019-09-03 00:00:00+00:00,1567468800,TRANSITION
2019-09-03 04:00:00+00:00,1567483200,TRANSITION
2019-09-03 08:00:00+00:00,1567497600,TRANSITION
2019-09-03 12:00:00+00:00,1567512000,RANGING
2019-09-03 16:00:00+00:00,1567526400,TRANSITION
2019-09-03 20:00:00+00:00,1567540800,TRANSITION
2019-09-04 00:00:00+00:00,1567555200,TRANSITION
2019-09-04 04:00:00+00:00,1567569600,TRANSITION
2019-09-04 08:00:00+00:00,1567584000,RANGING
2019-09-04 12:00:00+00:00,1567598400,TRANSITION
2019-09-04 16:00:00+00:00,1567612800,TRANSITION
2019-09-04 20:00:00+00:00,1567627200,TRANSITION
2019-09-05 00:00:00+00:00,1567641600,TRANSITION
2019-09-05 04:00:00+00:00,1567656000,RANGING
2019-09-05 08:00:00+00:00,1567670400,TRANSITION
2019-09-05 12:00:00+00:00,1567684800,HIGH_VOL
2019-09-05 16:00:00+00:00,1567699200,HIGH_VOL
2019-09-05 20:00:00+00:00,1567713600,HIGH_VOL
